voltage,armature_current,ang_displacement,torque,ang_velocity,back_emf,status,,,
12,-0.00317576666197059,1057.48653684733,-0.000857456998732061,44.6678061597465,12.0603076631316,0,,,
12,-0.0103997856080066,1057.71955448855,-0.00280794211416177,44.2860769712312,11.9572407822324,0,,,
12,0.0158683496586076,1057.95499947861,0.00428445440782406,44.4481730922121,12.0010067348973,0,,,
12,-0.0154301851388557,1058.22676425601,-0.00416614998749103,44.54586851423,12.0273844988421,0,,,
12,0.00912295734596244,1058.48692163844,0.00246319848340986,44.2489353357388,11.9472125406495,0,,,
12,0.00423177680766042,1058.72456032942,0.00114257973806831,44.6459682722909,12.0544114335185,0,,,
12,-0.014068988008279,1058.95805245976,-0.00379862676223532,44.365913122003,11.9787965429408,0,,,
12,0.0155082928714395,1059.21195429259,0.00418723907528866,44.3962531950943,11.9869883626755,0,,,
12,-0.0132125433546918,1059.48527031259,-0.00356738670576678,44.5894527980524,12.0391522554742,0,,,
12,0.00290857426356407,1059.73166213977,0.0007853150511623,44.2343730347532,11.9432807193834,0,,,
12,0.0096390959885098,1059.96642376444,0.00260255591689765,44.5961353346281,12.0409565403496,0,,,
12,-0.0149816583888827,1060.20655357652,-0.00404504776499832,44.431796070348,11.996584938994,0,,,
12,0.0153464228408911,1060.47950602975,0.0041435341670406,44.3599181043818,11.9771778881831,0,,,
12,-0.0105703871846303,1060.74622966276,-0.00285400453985019,44.6236305573955,12.0483802504968,0,,,
12,-0.00186219482353585,1060.98640441949,-0.000502792602354681,44.2376113688052,11.9441550695774,0,,,
12,0.0128075305915288,1061.21935536704,0.00345803325971277,44.5483973908314,12.0280672955245,0,,,
12,-0.0152312655645077,1061.46865659174,-0.00411244170241707,44.4741201905268,12.0080124514422,0,,,
12,0.0136714200731721,1061.73983971597,0.00369128341975647,44.3175718462951,11.9657443984997,0,,,
12,-0.00499919687950288,1061.99255283269,-0.00134978315746578,44.6462260634549,12.0544810371328,0,,,
12,-0.00747045320163368,1062.22981612755,-0.00201702236444109,44.2757424837003,11.9544504705991,0,,,
12,0.0144045689242731,1062.46678295386,0.00388923360955374,44.4832085513942,12.0104663088764,0,,,
12,-0.0161446535578302,1062.74535927246,-0.00435905646061415,44.4957550398875,12.0138538607696,0,,,
12,0.0146791953760793,1063.02290202703,0.00396338275154141,44.2956447011868,11.9598240693204,0,,,
12,-0.00317576666201034,1063.26655970617,-0.000857456998742793,44.6678061597467,12.0603076631316,0,,,
12,-0.0103997856079899,1063.49957734739,-0.00280794211415728,44.2860769712308,11.9572407822323,0,,,
12,0.0158683496586187,1063.73502233744,0.00428445440782705,44.4481730922123,12.0010067348973,0,,,
12,-0.0154301851388709,1064.00678711484,-0.00416614998749514,44.5458685142299,12.0273844988421,0,,,
12,0.00912295734598781,1064.26694449728,0.00246319848341671,44.2489353357387,11.9472125406495,0,,,
12,0.00423177680764755,1064.50458318826,0.00114257973806484,44.6459682722911,12.0544114335186,0,,,
12,-0.0140689880082852,1064.73807531859,-0.00379862676223701,44.3659131220028,11.9787965429408,0,,,
12,0.0155082928714455,1064.99197715143,0.0041872390752903,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546881,1065.26529317142,-0.00356738670576579,44.5894527980526,12.0391522554742,0,,,
12,0.00290857426354774,1065.5116849986,0.000785315051157889,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598852654,1065.74644662328,0.00260255591690217,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888867,1065.98657643535,-0.0040450477649994,44.4317960703482,11.996584938994,0,,,
12,0.0153464228408833,1066.25952888858,0.00414353416703849,44.3599181043816,11.977177888183,0,,,
12,-0.0105703871845999,1066.52625252159,-0.00285400453984197,44.6236305573957,12.0483802504968,0,,,
12,-0.0018621948235693,1066.76642727832,-0.000502792602363712,44.2376113688054,11.9441550695774,0,,,
12,0.0128075305915417,1066.99937822587,0.00345803325971627,44.548397390831,12.0280672955244,0,,,
12,-0.0152312655645061,1067.24867945057,-0.00411244170241665,44.4741201905269,12.0080124514423,0,,,
12,0.0136714200731683,1067.51986257481,0.00369128341975544,44.3175718462949,11.9657443984996,0,,,
12,-0.00499919687948811,1067.77257569152,-0.00134978315746179,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320164738,1068.00983898638,-0.00201702236444479,44.2757424837004,11.9544504705991,0,,,
12,0.0144045689242769,1068.2468058127,0.00388923360955477,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578223,1068.52538213129,-0.00435905646061202,44.4957550398877,12.0138538607697,0,,,
12,0.0146791953760493,1068.80292488586,0.0039633827515333,44.2956447011865,11.9598240693204,0,,,
12,-0.00317576666197245,1069.046582565,-0.000857456998732562,44.6678061597466,12.0603076631316,0,,,
12,-0.0103997856080096,1069.27960020622,-0.00280794211416259,44.2860769712312,11.9572407822324,0,,,
12,0.0158683496586122,1069.51504519628,0.00428445440782529,44.448173092212,12.0010067348972,0,,,
12,-0.0154301851388536,1069.78680997368,-0.00416614998749047,44.5458685142301,12.0273844988421,0,,,
12,0.00912295734594756,1070.04696735612,0.00246319848340584,44.2489353357387,11.9472125406494,0,,,
12,0.00423177680767614,1070.2846060471,0.00114257973807256,44.6459682722908,12.0544114335185,0,,,
12,-0.0140689880082845,1070.51809817743,-0.0037986267622368,44.3659131220032,11.9787965429409,0,,,
12,0.0155082928714394,1070.77200001026,0.00418723907528863,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546908,1071.04531603026,-0.00356738670576652,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426355426,1071.29170785744,0.00078531505115965,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598852021,1071.52646948212,0.00260255591690046,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888855,1071.76659929419,-0.00404504776499908,44.4317960703481,11.996584938994,0,,,
12,0.0153464228408904,1072.03955174742,0.00414353416704042,44.3599181043817,11.9771778881831,0,,,
12,-0.0105703871846165,1072.30627538043,-0.00285400453984645,44.6236305573956,12.0483802504968,0,,,
12,-0.00186219482355216,1072.54645013716,-0.000502792602359084,44.2376113688053,11.9441550695774,0,,,
12,0.0128075305915374,1072.77940108471,0.0034580332597151,44.5483973908312,12.0280672955244,0,,,
12,-0.0152312655645082,1073.02870230941,-0.00411244170241721,44.4741201905269,12.0080124514423,0,,,
12,0.0136714200731685,1073.29988543365,0.00369128341975549,44.3175718462949,11.9657443984996,0,,,
12,-0.00499919687948622,1073.55259855036,-0.00134978315746128,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320164849,1073.78986184522,-0.00201702236444509,44.2757424837004,11.9544504705991,0,,,
12,0.0144045689242767,1074.02682867153,0.0038892336095547,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578226,1074.30540499013,-0.00435905646061209,44.4957550398877,12.0138538607697,0,,,
12,0.0146791953760459,1074.5829477447,0.0039633827515324,44.2956447011865,11.9598240693204,0,,,
12,-0.00317576666197247,1074.82660542384,-0.000857456998732567,44.6678061597465,12.0603076631316,0,,,
12,-0.0103997856080059,1075.05962306506,-0.0028079421141616,44.2860769712312,11.9572407822324,0,,,
12,0.0158683496586092,1075.29506805512,0.00428445440782449,44.4481730922121,12.0010067348973,0,,,
12,-0.0154301851388526,1075.56683283252,-0.00416614998749021,44.54586851423,12.0273844988421,0,,,
12,0.0091229573459546,1075.82699021495,0.00246319848340774,44.2489353357387,11.9472125406495,0,,,
12,0.0042317768076666,1076.06462890593,0.00114257973806998,44.6459682722908,12.0544114335185,0,,,
12,-0.0140689880082807,1076.29812103627,-0.00379862676223579,44.3659131220031,11.9787965429408,0,,,
12,0.0155082928714407,1076.5520228691,0.004187239075289,44.3962531950943,11.9869883626755,0,,,
12,-0.0132125433546923,1076.8253388891,-0.00356738670576693,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426356095,1077.07173071628,0.000785315051161456,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598851267,1077.30649234095,0.00260255591689842,44.5961353346281,12.0409565403496,0,,,
12,-0.0149816583888829,1077.54662215303,-0.00404504776499838,44.4317960703481,11.996584938994,0,,,
12,0.0153464228408909,1077.81957460626,0.00414353416704055,44.3599181043818,11.9771778881831,0,,,
12,-0.0105703871846237,1078.08629823927,-0.0028540045398484,44.6236305573956,12.0483802504968,0,,,
12,-0.0018621948235404,1078.326472996,-0.000502792602355908,44.2376113688052,11.9441550695774,0,,,
12,0.012807530591531,1078.55942394355,0.00345803325971337,44.5483973908314,12.0280672955245,0,,,
12,-0.0152312655645084,1078.80872516825,-0.00411244170241727,44.4741201905268,12.0080124514422,0,,,
12,0.0136714200731779,1079.07990829248,0.00369128341975803,44.3175718462951,11.9657443984997,0,,,
12,-0.00499919687950794,1079.3326214092,-0.00134978315746714,44.646226063455,12.0544810371328,0,,,
12,-0.007470453201632,1079.56988470406,-0.00201702236444064,44.2757424837002,11.9544504705991,0,,,
12,0.0144045689242753,1079.80685153037,0.00388923360955433,44.4832085513942,12.0104663088764,0,,,
12,-0.0161446535578329,1080.08542784897,-0.00435905646061489,44.4957550398875,12.0138538607696,0,,,
12,0.0146791953760854,1080.36297060354,0.00396338275154305,44.2956447011868,11.9598240693204,0,,,
12,-0.0031757666620154,1080.60662828268,-0.000857456998744158,44.6678061597467,12.0603076631316,0,,,
12,-0.0103997856079897,1080.8396459239,-0.00280794211415721,44.2860769712307,11.9572407822323,0,,,
12,0.0158683496586211,1081.07509091395,0.0042844544078277,44.4481730922123,12.0010067348973,0,,,
12,-0.0154301851388751,1081.34685569135,-0.00416614998749628,44.5458685142299,12.0273844988421,0,,,
12,0.00912295734599022,1081.60701307379,0.00246319848341736,44.2489353357387,11.9472125406494,0,,,
12,0.00423177680764687,1081.84465176477,0.00114257973806465,44.6459682722911,12.0544114335186,0,,,
12,-0.0140689880082862,1082.0781438951,-0.00379862676223728,44.3659131220029,11.9787965429408,0,,,
12,0.0155082928714435,1082.33204572794,0.00418723907528976,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546823,1082.60536174793,-0.00356738670576421,44.5894527980526,12.0391522554742,0,,,
12,0.00290857426354088,1082.85175357511,0.000785315051156037,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598852999,1083.08651519979,0.0026025559169031,44.5961353346279,12.0409565403495,0,,,
12,-0.0149816583888861,1083.32664501186,-0.00404504776499924,44.4317960703483,11.996584938994,0,,,
12,0.0153464228408822,1083.59959746509,0.0041435341670382,44.3599181043815,11.977177888183,0,,,
12,-0.0105703871845938,1083.8663210981,-0.00285400453984032,44.6236305573957,12.0483802504969,0,,,
12,-0.00186219482357539,1084.10649585483,-0.000502792602365355,44.2376113688054,11.9441550695775,0,,,
12,0.0128075305915432,1084.33944680238,0.00345803325971666,44.548397390831,12.0280672955244,0,,,
12,-0.015231265564505,1084.58874802708,-0.00411244170241635,44.474120190527,12.0080124514423,0,,,
12,0.0136714200731653,1084.85993115132,0.00369128341975462,44.3175718462949,11.9657443984996,0,,,
12,-0.00499919687948069,1085.11264426803,-0.00134978315745979,44.646226063455,12.0544810371329,0,,,
12,-0.00747045320165283,1085.34990756289,-0.00201702236444626,44.2757424837004,11.9544504705991,0,,,
12,0.014404568924277,1085.58687438921,0.0038892336095548,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578198,1085.8654507078,-0.00435905646061134,44.4957550398878,12.0138538607697,0,,,
12,0.0146791953760357,1086.14299346237,0.00396338275152963,44.2956447011865,11.9598240693203,0,,,
12,-0.00317576666195979,1086.38665114151,-0.000857456998729144,44.6678061597465,12.0603076631316,0,,,
12,-0.0103997856080128,1086.61966878273,-0.00280794211416345,44.2860769712313,11.9572407822325,0,,,
12,0.0158683496586069,1086.85511377279,0.00428445440782385,44.448173092212,12.0010067348972,0,,,
12,-0.0154301851388475,1087.12687855019,-0.00416614998748881,44.5458685142301,12.0273844988421,0,,,
12,0.00912295734594188,1087.38703593262,0.00246319848340431,44.2489353357387,11.9472125406494,0,,,
12,0.00423177680767833,1087.62467462361,0.00114257973807315,44.6459682722907,12.0544114335185,0,,,
12,-0.014068988008282,1087.85816675394,-0.00379862676223614,44.3659131220033,11.9787965429409,0,,,
12,0.0155082928714379,1088.11206858677,0.00418723907528825,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546898,1088.38538460677,-0.00356738670576625,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426355336,1088.63177643395,0.000785315051159408,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598851926,1088.86653805863,0.0026025559169002,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888837,1089.1066678707,-0.0040450477649986,44.4317960703482,11.996584938994,0,,,
12,0.0153464228408897,1089.37962032393,0.00414353416704022,44.3599181043817,11.9771778881831,0,,,
12,-0.0105703871846153,1089.64634395694,-0.00285400453984613,44.6236305573956,12.0483802504968,0,,,
12,-0.00186219482355344,1089.88651871367,-0.000502792602359428,44.2376113688053,11.9441550695774,0,,,
12,0.0128075305915376,1090.11946966122,0.00345803325971515,44.5483973908312,12.0280672955244,0,,,
12,-0.015231265564507,1090.36877088592,-0.0041124417024169,44.4741201905269,12.0080124514423,0,,,
12,0.0136714200731647,1090.63995401016,0.00369128341975447,44.3175718462949,11.9657443984996,0,,,
12,-0.00499919687948375,1090.89266712687,-0.00134978315746061,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320164896,1091.12993042173,-0.00201702236444522,44.2757424837004,11.9544504705991,0,,,
12,0.0144045689242762,1091.36689724804,0.00388923360955458,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578213,1091.64547356664,-0.00435905646061175,44.4957550398877,12.0138538607697,0,,,
12,0.014679195376048,1091.92301632121,0.00396338275153297,44.2956447011866,11.9598240693204,0,,,
12,-0.00317576666197508,1092.16667400035,-0.000857456998733273,44.6678061597465,12.0603076631316,0,,,
12,-0.0103997856080041,1092.39969164157,-0.0028079421141611,44.2860769712312,11.9572407822324,0,,,
12,0.0158683496586104,1092.63513663162,0.0042844544078248,44.4481730922121,12.0010067348973,0,,,
12,-0.0154301851388593,1092.90690140903,-0.004166149987492,44.54586851423,12.0273844988421,0,,,
12,0.00912295734596368,1093.16705879146,0.00246319848341019,44.2489353357388,11.9472125406495,0,,,
12,0.00423177680765985,1093.40469748244,0.00114257973806816,44.6459682722909,12.0544114335185,0,,,
12,-0.0140689880082793,1093.63818961278,-0.00379862676223542,44.365913122003,11.9787965429408,0,,,
12,0.015508292871439,1093.89209144561,0.00418723907528852,44.3962531950943,11.9869883626755,0,,,
12,-0.0132125433546892,1094.16540746561,-0.00356738670576608,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426355968,1094.41179929279,0.000785315051161113,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598851175,1094.64656091746,0.00260255591689817,44.5961353346281,12.0409565403496,0,,,
12,-0.0149816583888821,1094.88669072954,-0.00404504776499817,44.431796070348,11.996584938994,0,,,
12,0.0153464228408925,1095.15964318276,0.00414353416704097,44.3599181043818,11.9771778881831,0,,,
12,-0.0105703871846358,1095.42636681578,-0.00285400453985168,44.6236305573955,12.0483802504968,0,,,
12,-0.00186219482352901,1095.66654157251,-0.000502792602352832,44.2376113688052,11.9441550695774,0,,,
12,0.0128075305915269,1095.89949252006,0.00345803325971225,44.5483973908315,12.0280672955245,0,,,
12,-0.0152312655645096,1096.14879374475,-0.0041124417024176,44.4741201905267,12.0080124514422,0,,,
12,0.0136714200731729,1096.41997686899,0.00369128341975669,44.3175718462951,11.9657443984997,0,,,
12,-0.00499919687950132,1096.6726899857,-0.00134978315746536,44.6462260634549,12.0544810371328,0,,,
12,-0.007470453201634,1096.90995328056,-0.00201702236444118,44.2757424837003,11.9544504705991,0,,,
12,0.0144045689242735,1097.14692010688,0.00388923360955385,44.4832085513942,12.0104663088764,0,,,
12,-0.0161446535578278,1097.42549642548,-0.00435905646061352,44.4957550398875,12.0138538607696,0,,,
12,0.0146791953760732,1097.70303918005,0.00396338275153976,44.2956447011868,11.9598240693204,0,,,
12,-0.00317576666200548,1097.94669685919,-0.000857456998741479,44.6678061597466,12.0603076631316,0,,,
12,-0.0103997856079899,1098.1797145004,-0.00280794211415726,44.2860769712308,11.9572407822323,0,,,
12,0.0158683496586158,1098.41515949046,0.00428445440782627,44.4481730922123,12.0010067348973,0,,,
12,-0.0154301851388686,1098.68692426786,-0.00416614998749452,44.5458685142299,12.0273844988421,0,,,
12,0.00912295734598694,1098.9470816503,0.00246319848341647,44.2489353357388,11.9472125406495,0,,,
12,0.00423177680764374,1099.18472034128,0.00114257973806381,44.6459682722911,12.0544114335186,0,,,
12,-0.0140689880082801,1099.41821247161,-0.00379862676223563,44.3659131220028,11.9787965429408,0,,,
12,0.0155082928714412,1099.67211430444,0.00418723907528914,44.3962531950943,11.9869883626755,0,,,
12,-0.0132125433546867,1099.94543032444,-0.00356738670576541,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426355519,1100.19182215162,0.000785315051159902,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598851659,1100.4265837763,0.00260255591689948,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888825,1100.66671358837,-0.00404504776499827,44.4317960703481,11.996584938994,0,,,
12,0.0153464228408879,1100.9396660416,0.00414353416703974,44.3599181043817,11.9771778881831,0,,,
12,-0.0105703871846232,1101.20638967461,-0.00285400453984827,44.6236305573956,12.0483802504968,0,,,
12,-0.00186219482354336,1101.44656443134,-0.000502792602356708,44.2376113688052,11.9441550695774,0,,,
12,0.0128075305915318,1101.67951537889,0.00345803325971358,44.5483973908313,12.0280672955245,0,,,
12,-0.0152312655645077,1101.92881660359,-0.00411244170241709,44.4741201905268,12.0080124514422,0,,,
12,0.0136714200731712,1102.19999972783,0.00369128341975621,44.317571846295,11.9657443984997,0,,,
12,-0.0049991968794974,1102.45271284454,-0.0013497831574643,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320163615,1102.6899761394,-0.00201702236444176,44.2757424837003,11.9544504705991,0,,,
12,0.0144045689242738,1102.92694296571,0.00388923360955392,44.4832085513942,12.0104663088764,0,,,
12,-0.0161446535578282,1103.20551928431,-0.00435905646061362,44.4957550398875,12.0138538607696,0,,,
12,0.0146791953760796,1103.48306203888,0.00396338275154149,44.2956447011868,11.9598240693204,0,,,
12,-0.00317576666200986,1103.72671971802,-0.000857456998742662,44.6678061597467,12.0603076631316,0,,,
12,-0.0103997856079893,1103.95973735924,-0.0028079421141571,44.2860769712308,11.9572407822323,0,,,
12,0.0158683496586186,1104.1951823493,0.00428445440782702,44.4481730922123,12.0010067348973,0,,,
12,-0.0154301851388712,1104.4669471267,-0.00416614998749522,44.5458685142299,12.0273844988421,0,,,
12,0.00912295734598723,1104.72710450913,0.00246319848341655,44.2489353357387,11.9472125406495,0,,,
12,0.00423177680764504,1104.96474320012,0.00114257973806416,44.6459682722911,12.0544114335186,0,,,
12,-0.0140689880082829,1105.19823533045,-0.00379862676223638,44.3659131220028,11.9787965429408,0,,,
12,0.0155082928714427,1105.45213716328,0.00418723907528953,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546848,1105.72545318328,-0.00356738670576491,44.5894527980526,12.0391522554742,0,,,
12,0.00290857426354883,1105.97184501046,0.000785315051158185,44.2343730347532,11.9432807193834,0,,,
12,0.0096390959885232,1106.20660663513,0.00260255591690126,44.596135334628,12.0409565403496,0,,,
12,-0.014981658388884,1106.44673644721,-0.00404504776499868,44.4317960703482,11.996584938994,0,,,
12,0.0153464228408862,1106.71968890044,0.00414353416703928,44.3599181043816,11.977177888183,0,,,
12,-0.0105703871846064,1106.98641253345,-0.00285400453984372,44.6236305573957,12.0483802504968,0,,,
12,-0.00186219482356078,1107.22658729018,-0.000502792602361411,44.2376113688053,11.9441550695774,0,,,
12,0.0128075305915387,1107.45953823773,0.00345803325971545,44.5483973908311,12.0280672955244,0,,,
12,-0.0152312655645056,1107.70883946243,-0.00411244170241651,44.4741201905269,12.0080124514423,0,,,
12,0.0136714200731674,1107.98002258666,0.00369128341975521,44.317571846295,11.9657443984996,0,,,
12,-0.00499919687948721,1108.23273570338,-0.00134978315746155,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320164729,1108.46999899824,-0.00201702236444477,44.2757424837004,11.9544504705991,0,,,
12,0.014404568924276,1108.70696582455,0.00388923360955452,44.4832085513941,12.0104663088764,0,,,
12,-0.0161446535578239,1108.98554214315,-0.00435905646061244,44.4957550398877,12.0138538607697,0,,,
12,0.0146791953760588,1109.26308489772,0.00396338275153588,44.2956447011866,11.9598240693204,0,,,
12,-0.00317576666198278,1109.50674257686,-0.000857456998735349,44.6678061597466,12.0603076631316,0,,,
12,-0.0103997856080027,1109.73976021808,-0.00280794211416073,44.2860769712311,11.9572407822324,0,,,
12,0.0158683496586139,1109.97520520813,0.00428445440782574,44.4481730922121,12.0010067348973,0,,,
12,-0.0154301851388596,1110.24696998553,-0.00416614998749211,44.54586851423,12.0273844988421,0,,,
12,0.00912295734596543,1110.50712736797,0.00246319848341067,44.2489353357387,11.9472125406495,0,,,
12,0.0042317768076625,1110.74476605895,0.00114257973806887,44.6459682722909,12.0544114335186,0,,,
12,-0.0140689880082844,1110.97825818928,-0.00379862676223679,44.365913122003,11.9787965429408,0,,,
12,0.015508292871444,1111.23216002212,0.00418723907528987,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546892,1111.50547604212,-0.00356738670576608,44.5894527980526,12.0391522554742,0,,,
12,0.00290857426355122,1111.7518678693,0.000785315051158828,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598852206,1111.98662949397,0.00260255591690096,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888861,1112.22675930605,-0.00404504776499924,44.4317960703481,11.996584938994,0,,,
12,0.0153464228408886,1112.49971175927,0.00414353416703992,44.3599181043817,11.977177888183,0,,,
12,-0.0105703871846131,1112.76643539228,-0.00285400453984554,44.6236305573957,12.0483802504968,0,,,
12,-0.00186219482355633,1113.00661014901,-0.000502792602360209,44.2376113688053,11.9441550695774,0,,,
12,0.0128075305915385,1113.23956109657,0.0034580332597154,44.5483973908312,12.0280672955244,0,,,
12,-0.0152312655645082,1113.48886232126,-0.00411244170241722,44.4741201905269,12.0080124514423,0,,,
12,0.0136714200731692,1113.7600454455,0.00369128341975568,44.3175718462949,11.9657443984996,0,,,
12,-0.0049991968794867,1114.01275856221,-0.00134978315746141,44.646226063455,12.0544810371329,0,,,
12,-0.00747045320164966,1114.25002185707,-0.00201702236444541,44.2757424837004,11.9544504705991,0,,,
12,0.0144045689242782,1114.48698868339,0.00388923360955511,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578235,1114.76556500198,-0.00435905646061235,44.4957550398877,12.0138538607697,0,,,
12,0.0146791953760484,1115.04310775656,0.00396338275153307,44.2956447011865,11.9598240693204,0,,,
12,-0.00317576666197195,1115.28676543569,-0.000857456998732427,44.6678061597466,12.0603076631316,0,,,
12,-0.0103997856080074,1115.51978307691,-0.002807942114162,44.2860769712312,11.9572407822324,0,,,
12,0.0158683496586119,1115.75522806697,0.00428445440782522,44.448173092212,12.0010067348972,0,,,
12,-0.0154301851388536,1116.02699284437,-0.00416614998749048,44.5458685142301,12.0273844988421,0,,,
12,0.00912295734595211,1116.28715022681,0.00246319848340707,44.2489353357387,11.9472125406494,0,,,
12,0.00423177680767489,1116.52478891779,0.00114257973807222,44.6459682722908,12.0544114335185,0,,,
12,-0.0140689880082845,1116.75828104812,-0.00379862676223682,44.3659131220032,11.9787965429409,0,,,
12,0.0155082928714392,1117.01218288095,0.00418723907528859,44.3962531950942,11.9869883626754,0,,,
12,-0.0132125433546886,1117.28549890095,-0.00356738670576593,44.5894527980525,12.0391522554742,0,,,
12,0.00290857426355027,1117.53189072813,0.000785315051158572,44.2343730347532,11.9432807193834,0,,,
12,0.0096390959885223,1117.76665235281,0.00260255591690102,44.596135334628,12.0409565403496,0,,,
12,-0.0149816583888862,1118.00678216488,-0.00404504776499929,44.4317960703482,11.996584938994,0,,,
12,0.0153464228408874,1118.27973461811,0.00414353416703959,44.3599181043816,11.977177888183,0,,,
12,-0.0105703871846113,1118.54645825112,-0.00285400453984504,44.6236305573957,12.0483802504968,0,,,
12,-0.00186219482355837,1118.78663300785,-0.00050279260236076,44.2376113688053,11.9441550695774,0,,,
12,0.0128075305915405,1119.0195839554,0.00345803325971594,44.5483973908312,12.0280672955244,0,,,
12,-0.0152312655645078,1119.2688851801,-0.00411244170241711,44.474120190527,12.0080124514423,0,,,
12,0.0136714200731652,1119.54006830434,0.00369128341975461,44.3175718462949,11.9657443984996,0,,,
12,-0.00499919687947947,1119.79278142105,-0.00134978315745946,44.646226063455,12.0544810371329,0,,,
12,-0.00747045320165524,1120.03004471591,-0.00201702236444691,44.2757424837004,11.9544504705991,0,,,
12,0.0144045689242783,1120.26701154222,0.00388923360955513,44.483208551394,12.0104663088764,0,,,
12,-0.0161446535578206,1120.54558786082,-0.00435905646061157,44.4957550398878,12.0138538607697,0,,,
12,0.0146791953760391,1120.82313061539,0.00396338275153054,44.2956447011865,11.9598240693203,0,,,
12,-0.00317576666196151,1121.06678829453,-0.000857456998729609,44.6678061597465,12.0603076631316,0,,,
12,-0.0103997856080125,1121.29980593575,-0.00280794211416337,44.2860769712313,11.9572407822325,0,,,
12,0.0158683496586077,1121.53525092581,0.00428445440782408,44.448173092212,12.0010067348972,0,,,
12,-0.0154301851388494,1121.80701570321,-0.00416614998748933,44.5458685142301,12.0273844988421,0,,,
12,0.00912295734594764,1122.06717308564,0.00246319848340586,44.2489353357387,11.9472125406495,0,,,
12,0.00423177680767319,1122.30481177662,0.00114257973807176,44.6459682722908,12.0544114335185,0,,,
12,-0.01406898800828,1122.53830390696,-0.0037986267622356,44.3659131220032,11.9787965429409,0,,,
12,0.0155082928714409,1122.79220573979,0.00418723907528904,44.3962531950943,11.9869883626755,0,,,
12,-0.0132125433546976,1123.06552175979,-0.00356738670576835,44.5894527980524,12.0391522554742,0,,,
12,0.00290857426356833,1123.31191358697,0.00078531505116345,44.2343730347532,11.9432807193834,0,,,
12,0.00963909598850873,1123.54667521164,0.00260255591689736,44.5961353346282,12.0409565403496,0,,,
12,-0.0149816583888842,1123.78680502372,-0.00404504776499874,44.431796070348,11.996584938994,0,,,
12,0.0153464228408923,1124.05975747695,0.00414353416704093,44.3599181043818,11.9771778881831,0,,,
12,-0.0105703871846321,1124.32648110996,-0.00285400453985067,44.6236305573956,12.0483802504968,0,,,
12,-0.00186219482353543,1124.56665586669,-0.000502792602354567,44.2376113688052,11.9441550695774,0,,,
12,0.0128075305915312,1124.79960681424,0.00345803325971343,44.5483973908314,12.0280672955245,0,,,
12,-0.0152312655645093,1125.04890803894,-0.00411244170241751,44.4741201905268,12.0080124514422,0,,,
12,0.0136714200731728,1125.32009116317,0.00369128341975664,44.317571846295,11.9657443984997,0,,,
12,-0.00499919687949878,1125.57280427989,-0.00134978315746467,44.646226063455,12.0544810371328,0,,,
12,-0.00747045320163863,1125.81006757475,-0.00201702236444243,44.2757424837003,11.9544504705991,0,,,
12,0.014404568924277,1126.04703440106,0.00388923360955478,44.4832085513942,12.0104663088764,0,,,
12,-0.0161446535578283,1126.32561071966,-0.00435905646061365,44.4957550398876,12.0138538607697,0,,,
12,0.0146791953760668,1126.60315347423,0.00396338275153804,44.2956447011867,11.9598240693204,0,,,
12,-0.00317576666199356,1126.84681115337,-0.00085745699873826,44.6678061597466,12.0603076631316,0,,,
12,-0.0103997856079978,1127.07982879459,-0.00280794211415941,44.286076971231,11.9572407822324,0,,,
12,0.0158683496586147,1127.31527378464,0.00428445440782596,44.4481730922122,12.0010067348973,0,,,
12,-0.0154301851388621,1127.58703856204,-0.00416614998749276,44.54586851423,12.0273844988421,0,,,
