voltage,armature_current,ang_displacement,torque,ang_velocity,back_emf,status
12.0,-0.004811606273781,384.362830830737,-0.0012991336939208,44.5479804287548,12.0279547157638,1
12.0,0.0040074054743993,110.158785620838,0.0010819994780878,44.3085918333578,11.9633197950066,1
12.0,0.0082151303329071,62.9456593397695,0.0022180851898849,44.2574121547464,11.9495012817815,1
12.0,-0.007105650029966,360.096129815991,-0.0019185255080908,44.3249216875659,11.9677288556428,1
12.0,0.0160516170923611,163.421881981836,0.0043339366149374,44.3876842122004,11.9846747372941,1
2.4,-0.0025192387116037,46.148257137199,-0.000680194452133,8.86173166358485,2.39266754916791,1
2.4,-0.0032684762478831,79.2994071394353,-0.0008824885869284,8.90338195352605,2.40391312745203,1
12.0,0.0096390959885177,3637.85661880498,0.0026025559168997,44.5961353346281,12.0409565403496,0
4.8,-0.0060024512023777,93.4655766162856,-0.0016206618246419,17.7726795951404,4.7986234906879,1
12.0,-0.015063325,110.8055266,-0.004067098,44.58855128,12.03890884,0
12.0,-0.0161446535578258,1496.24707368519,-0.0043590564606129,44.4957550398877,12.0138538607697,0
12.0,-0.0059107607988169,190.013664798542,-0.0015959054156805,44.3022762697134,11.9616145928226,1
9.6,-1.4633322821463,0.948711977809141,-0.395099716179501,35.4745962823128,9.57814099622446,1
8.4,-0.0052376140760208,262.085420475665,-0.0014141558005256,30.9927763899963,8.36804962529899,1
12.0,0.0158683496586143,1757.33776539781,0.0042844544078258,44.4481730922122,12.0010067348973,0
12.0,0.0158683496586191,2994.26265718851,0.0042844544078271,44.4481730922122,12.0010067348973,0
12.0,-0.0150352909157714,133.912805913046,-0.0040595285472582,44.530307697713,12.0231830783825,1
9.6,0.0033868823140365,296.722014216636,0.0009144582247898,35.717134500655,9.64362631517686,1
4.8,-0.0007410571848722,114.585618023981,-0.0002000854399155,17.6948830258284,4.77761841697367,1
12.0,-0.0115011553180346,336.949122900279,-0.0031053119358693,44.5530350262702,12.029319457093,1
12.0,-0.0161446535578251,247.762136176591,-0.0043590564606127,44.4957550398877,12.0138538607697,0
4.8,0.0061483156586434,31.1504915400213,0.0016600452278337,17.7439269777532,4.79086028399337,1
12.0,0.0029085742635589,724.490336327282,0.0007853150511609,44.2343730347532,11.9432807193834,0
12.0,0.0136714200731688,4003.77147486309,0.0036912834197555,44.3175718462949,11.9657443984996,0
12.0,-0.0074704532016454,923.509267515481,-0.0020170223644442,44.2757424837003,11.9544504705991,0
12.0,0.0038495222405986,319.921343356846,0.0010393710049616,44.619574397109,12.0472850872194,1
12.0,0.0042317768076713,3671.29489252297,0.0011425797380712,44.6459682722908,12.0544114335185,0
12.0,-0.00957233063595,83.1285430585896,-0.0025845292717065,44.3455590341732,11.9733009392268,1
12.0,0.0042317768076572,4018.09626405305,0.0011425797380674,44.645968272291,12.0544114335186,0
2.4,-0.0001485107659023,54.2022189920238,-4.00979067936e-05,8.93491828891546,2.41242793800717,1
12.0,-0.0103296593511672,164.63605104672,-0.0027890080248151,44.409852193627,11.9906600922793,1
12.0,0.0029085742635527,2579.87767401358,0.0007853150511592,44.2343730347532,11.9432807193834,0
12.0,0.0128075305915342,1789.50223558043,0.0034580332597142,44.5483973908313,12.0280672955244,0
12.0,0.0155082928714378,4024.36368087505,0.0041872390752882,44.3962531950943,11.9869883626755,0
12.0,0.0128075305915343,2985.96696735927,0.0034580332597142,44.5483973908312,12.0280672955244,0
12.0,0.0091229573459883,2353.2120420177,0.0024631984834168,44.2489353357387,11.9472125406495,0
12.0,0.0148549010662078,86.0779908134821,0.0040108232878761,44.4559713660247,12.0031122688267,1
12.0,-0.004999196879493,738.311272737871,-0.0013497831574631,44.646226063455,12.0544810371328,0
12.0,0.0153464228408876,3794.43031825882,0.0041435341670396,44.3599181043817,11.977177888183,0
12.0,-0.010030132,340.8759445,-0.002708136,44.6283074,12.049643,0
12.0,0.0155082928714433,1926.21538311805,0.0041872390752896,44.3962531950943,11.9869883626755,0
12.0,-0.0132125433546947,3001.57295088133,-0.0035673867057675,44.5894527980525,12.0391522554742,0
9.6,0.0109583144762396,262.142054416932,0.0029587449085847,35.4538731814956,9.5725457590038,1
12.0,0.0096391348270017,65.8024922926469,0.0026025664032904,44.5961358864627,12.0409566893449,0
12.0,0.0061926419570861,69.9687546731076,0.0016720133284132,44.4416803614974,11.9992536976043,1
12.0,-0.0154301851388793,2491.6724332473,-0.0041661499874974,44.5458685142298,12.0273844988421,0
12.0,-0.0134650269892201,47.3460570566675,-0.0036355572870894,44.3892562651154,11.9850991915812,1
4.8,-0.0052917339633105,116.297128655505,-0.0014287681700938,17.8358863553398,4.81568931594176,1
12.0,0.0154747306594806,47.7076056355749,0.0041781772780597,44.3957866646505,11.9868623994556,0
12.0,-0.013212543354688,3435.07466529392,-0.0035673867057657,44.5894527980525,12.0391522554742,0
12.0,-0.0074704532016474,2414.75516509515,-0.0020170223644448,44.2757424837004,11.9544504705991,0
12.0,-0.0154301851388577,4167.87906230937,-0.0041661499874915,44.5458685142301,12.0273844988421,0
12.0,0.0041889582223159,170.800759690904,0.0011310187200253,44.5260150574518,12.022024065512,1
2.4,0.0032747636519961,60.8488957673965,0.0008841861860389,8.87438650957897,2.39608435758632,1
4.8,0.006216005450756,120.811859517883,0.0016783214717041,17.7585020643513,4.79479555737484,1
12.0,-0.0095381264894394,193.544036623733,-0.0025752941521486,44.3446692977879,11.9730607104027,1
12.0,-0.0154301851388533,1023.54662710299,-0.0041661499874903,44.5458685142301,12.0273844988421,0
12.0,-0.0074704532016499,4137.20197702788,-0.0020170223644454,44.2757424837004,11.9544504705991,0
12.0,-0.0031757666619615,1121.06678829453,-0.0008574569987296,44.6678061597465,12.0603076631316,0
12.0,0.0136714200731711,610.898056726769,0.0036912834197562,44.317571846295,11.9657443984997,0
12.0,-0.0132125433546918,1458.3068475723,-0.0035673867057667,44.5894527980525,12.0391522554742,0
12.0,-0.010556234,297.0849526,-0.002850183,44.29270505,11.95903036,0
12.0,0.0167716833156677,182.596648024025,0.0045283544952302,44.4117135897933,11.9911626692442,1
12.0,0.0128075305915385,4361.61240776203,0.0034580332597154,44.5483973908312,12.0280672955244,0
12.0,0.0136714200731665,2298.66473150689,0.0036912834197549,44.3175718462949,11.9657443984996,0
4.8,-0.0041589409378174,124.838987282578,-0.0011229140532107,17.7141569761207,4.78282238355259,1
2.4,-0.0031369047392856,40.9954036562746,-0.0008469642796071,8.8806472975402,2.39777477033585,1
12.0,-0.0018621948235582,3159.13470217676,-0.0005027926023607,44.2376113688053,11.9441550695774,0
12.0,0.0042317768076521,792.843508822969,0.001142579738066,44.645968272291,12.0544114335186,0
4.8,0.0040604563928663,4.23740481173253,0.0010963232260739,17.8658839906815,4.82378867748399,1
12.0,0.0155082928714449,3284.52075494422,0.0041872390752901,44.3962531950943,11.9869883626754,0
4.8,-0.0058624901758824,9.43851088535158,-0.0015828723474882,17.8224215391026,4.81205381555771,1
12.0,-0.0105703871846131,2101.15034425329,-0.0028540045398455,44.6236305573957,12.0483802504968,0
12.0,0.0121787674566007,40.3880450039396,0.0032882672132821,44.4265019897237,11.9951555372254,1
12.0,0.0146791953760523,317.399953237192,0.0039633827515341,44.2956447011866,11.9598240693204,0
12.0,-0.0031757666620231,254.063359469138,-0.0008574569987462,44.6678061597467,12.0603076631316,0
4.8,0.0057704821354501,87.4336623776728,0.0015580301765715,17.7933846520837,4.80421385606261,1
12.0,0.0155082928714384,3429.02132641508,0.0041872390752883,44.3962531950942,11.9869883626754,0
9.6,-0.0112765175419061,269.164693741368,-0.0030446597363146,35.4925444712908,9.58298700724851,1
12.0,-0.0018621948235384,361.603638500338,-0.0005027926023553,44.2376113688052,11.9441550695774,0
12.0,0.0153464228408885,2360.98464926784,0.0041435341670399,44.3599181043817,11.977177888183,0
12.0,0.0096390959885186,2435.61186416739,0.0026025559169,44.5961353346281,12.0409565403496,0
12.0,-0.0140689880082867,1174.55850963648,-0.0037986267622374,44.3659131220029,11.9787965429408,0
12.0,-0.0018621948235408,2968.39394783522,-0.000502792602356,44.2376113688052,11.9441550695774,0
2.4,-0.0014957670712861,44.9990116223589,-0.0004038571092472,8.85059993923579,2.38966198359366,1
12.0,-0.0022109752152559,129.180824189628,-0.000596963308119,44.4212127889214,11.9937274530088,1
12.0,-0.0140689880082844,382.695377975953,-0.0037986267622367,44.3659131220031,11.9787965429408,0
12.0,-0.0074704532016282,276.14670732586,-0.0020170223644396,44.2757424837002,11.9544504705991,0
12.0,-0.0154501563865975,280.300036391897,-0.0041715422243813,44.4599426034226,12.0041845029241,1
12.0,-0.010399785607995,4398.57276689541,-0.0028079421141586,44.2860769712309,11.9572407822323,0
12.0,0.0153464228408889,2071.98350632611,0.00414353416704,44.3599181043817,11.9771778881831,0
12.0,0.0155082928714412,2463.75750898971,0.0041872390752891,44.3962531950942,11.9869883626754,0
12.0,0.0128075305915451,893.598692460793,0.0034580332597171,44.548397390831,12.0280672955244,0
12.0,-0.0161446535578222,484.743073388862,-0.0043590564606119,44.4957550398877,12.0138538607697,0
12.0,-0.0049991968794961,1830.73559305793,-0.0013497831574639,44.646226063455,12.0544810371328,0
12.0,0.0132093171792631,331.324998934882,0.003566515638401,44.5217284090094,12.0208666704325,1
12.0,-0.0037842747958161,55.1875256578849,-0.0010217541948703,44.2737997899233,11.9539259432793,1
12.0,-0.0018621948235546,2546.45227914029,-0.0005027926023597,44.2376113688053,11.9441550695774,0
9.6,-0.0129410267471621,193.58620472102,-0.0034940772217337,35.596654984497,9.61109684581419,1
12.0,0.0144045689242791,3721.27729801808,0.0038892336095553,44.483208551394,12.0104663088764,0
12.0,-0.009538126476665,372.789002763622,-0.0025752941486995,44.3446692974512,11.9730607103118,1
12.0,0.0103823336553017,397.210791746259,0.0028032300869314,44.5097872442811,12.0176425559559,1
12.0,-0.0120278335013136,109.535482407552,-0.0032475150453546,44.5303230191213,12.0231872151628,1
9.6,-0.0123703401614777,176.099283020594,-0.0033399918435989,35.6368207929211,9.62194161408871,1
12.0,-0.001608983,344.8817821,-0.000434426,44.660819,12.05842113,0
12.0,0.0067663307480472,235.34612252034,0.0018269093019727,44.5136669710667,12.018690082188,1
12.0,0.002908574263549,3313.94057708557,0.0007853150511582,44.2343730347532,11.9432807193834,0
12.0,-0.001862194823545,4072.37831387262,-0.0005027926023571,44.2376113688052,11.9441550695774,0
12.0,0.0041849168054014,145.331771681027,0.0011299275374584,44.4712198548255,12.0072293608029,1
12.0,0.0146791953760577,2386.64813670046,0.0039633827515355,44.2956447011866,11.9598240693204,0
2.4,0.0028255909450146,6.45369945758212,0.0007629095551539,8.85504743244767,2.39086280676087,1
12.0,0.0074639465474511,316.797395357298,0.0020152655678118,44.5576135387444,12.030555655461,1
12.0,0.0042317768076615,1526.90641189517,0.0011425797380686,44.6459682722909,12.0544114335186,0
12.0,-0.003554941,353.6920384,-0.000959834,44.66018555,12.0582501,0
12.0,-0.004999196879491,2171.75694172924,-0.0013497831574625,44.646226063455,12.0544810371328,0
12.0,0.0155082928714373,2238.33661749516,0.004187239075288,44.3962531950943,11.9869883626755,0
12.0,-0.0117746952401769,34.6394665269658,-0.0031791677148477,44.3153820939412,11.9651531653641,0
12.0,-0.0105800579314604,49.2422948851134,-0.0028566156414943,44.623865951907,12.0484438070149,0
12.0,-0.01441329,71.55229064,-0.003891588,44.575768,12.03545736,0
12.0,0.0040738676323576,77.5333197413319,0.0010999442607365,44.3407800303148,11.972010608185,1
12.0,0.0144045689242769,3056.57466925211,0.0038892336095547,44.4832085513941,12.0104663088764,0
12.0,0.0091229573459476,705.905527249448,0.0024631984834058,44.2489353357386,11.9472125406494,0
12.0,0.0029085742635478,2897.77893124948,0.0007853150511579,44.2343730347532,11.9432807193834,0
12.0,-0.0049991968794955,3512.72224497886,-0.0013497831574637,44.646226063455,12.0544810371328,0
12.0,-0.0140689880082822,2463.50360715688,-0.0037986267622362,44.365913122003,11.9787965429408,0
2.4,-0.0032448122658572,63.7462831461466,-0.0008760993117814,8.893915382174,2.40135715318698,1
12.0,-0.0108156513150557,74.9502371676481,-0.002920225855065,44.4599892285424,12.0041970917064,1
12.0,0.0144045689242723,3432.27615507635,0.0038892336095535,44.4832085513942,12.0104663088764,0
12.0,0.0096390959885112,3140.77465294521,0.002602555916898,44.5961353346281,12.0409565403496,0
8.4,0.0020401084118833,191.55442714447,0.0005508292712085,30.963780886757,8.3602208394244,1
12.0,0.014404568924276,3854.21782377128,0.0038892336095545,44.4832085513941,12.0104663088764,0
12.0,-0.0105703871846226,3106.87432169052,-0.0028540045398481,44.6236305573956,12.0483802504968,0
12.0,-0.0105703871846159,3291.83505317322,-0.0028540045398463,44.6236305573956,12.0483802504968,0
12.0,-0.0132125433546951,1741.52796765529,-0.0035673867057676,44.5894527980525,12.0391522554742,0
12.0,0.0018973446876625,78.558547168853,0.0005122830656688,44.6260087115705,12.049022352124,1
2.4,-0.0028065905278638,40.20435233053,-0.0007577794425232,8.92300098129293,2.40921026494909,1
12.0,0.0164269874557589,306.966195508098,0.0044352866130549,44.331975148786,11.9696332901722,1
4.8,0.0054782092178204,80.2068279630732,0.0014791164888115,17.7269704785393,4.78628202920561,1
8.4,-0.0074148362680769,143.7124396696,-0.0020020057923807,31.2367737834851,8.43392892154099,1
2.4,0.0032510996699692,58.7960061086198,0.0008777969108916,8.88385308093101,2.39864033185137,1
12.0,0.0091229573459756,3358.93601945492,0.0024631984834134,44.2489353357387,11.9472125406495,0
12.0,0.009639095988522,1111.98662949397,0.0026025559169009,44.596135334628,12.0409565403496,0
12.0,0.0144045689242748,1305.22774302499,0.0038892336095541,44.4832085513942,12.0104663088764,0
12.0,-0.0068622331683315,298.413427695782,-0.0018528029554495,44.5323628135479,12.0237379596579,1
12.0,-0.0031757666620077,491.044296681408,-0.000857456998742,44.6678061597467,12.0603076631316,0
12.0,0.0021209197436764,58.4782123033568,0.0005726483307926,44.6233511381629,12.048304807304,1
9.6,-0.0112765175419089,292.284785620235,-0.0030446597363154,35.4925444712909,9.58298700724854,1
12.0,0.013671420073169,4165.6121149105,0.0036912834197556,44.317571846295,11.9657443984996,0
0.0,0.0,0.0,0.0,0.0,0.0,1
12.0,-0.0074704532016393,1570.87182770515,-0.0020170223644426,44.2757424837003,11.9544504705991,0
12.0,0.0158683496586056,4346.78800615593,0.0042844544078235,44.4481730922119,12.0010067348972,0
12.0,-0.0109229905280515,307.846914255516,-0.0029492074425739,44.5158058436141,12.0192675777758,1
9.6,0.012300486816289,302.749950363304,0.003321131440398,35.4878111674287,9.58170901520576,1
12.0,0.0031687164608135,108.820292231261,0.0008555534444196,44.4700064848966,12.0069017509221,1
12.0,0.0146791953760816,3918.35419429163,0.003963382751542,44.2956447011868,11.9598240693204,0
12.0,-0.0031757666619966,4074.6584691593,-0.0008574569987391,44.6678061597466,12.0603076631316,0
12.0,0.0098884794861347,108.398448419781,0.0026698894612563,44.2806002133746,11.9557620576111,1
12.0,0.0219407637601601,303.873226196447,0.0059240062152432,44.3987090238436,11.9876514364378,1
4.8,-0.0060545053912852,10.2334331663648,-0.001634716455647,17.7727370102583,4.79863899276973,1
12.0,0.0096390959885179,3175.45479009822,0.0026025559168998,44.5961353346281,12.0409565403496,0
12.0,-0.015430185138859,439.764318360561,-0.0041661499874919,44.54586851423,12.0273844988421,0
12.0,-0.0026527938736295,52.1131498709044,-0.0007162543458799,44.595395803254,12.0407568668786,1
2.4,0.0032747652046761,24.8482609766082,0.0008841866052625,8.87438644853332,2.396084341104,1
12.0,0.0155081645887009,65.048021098511,0.0041872044389492,44.3962510264612,11.9869877771445,0
12.0,-0.0054544084338436,242.915636978621,-0.0014726902771377,44.2692479657065,11.9526969507408,1
12.0,-0.0152312655645064,1252.20941093334,-0.0041124417024167,44.4741201905269,12.0080124514423,0
9.6,0.0124313343386733,227.751623905366,0.0033564602714417,35.5169414673459,9.58957419618341,1
12.0,-0.006836871173619,15.784122856609,-0.0018459552168771,44.2775498545492,11.9549384607283,1
12.0,0.016558291,291.2139936,0.004470739,44.39458249,11.98653727,0
12.0,-0.0049991968794873,3767.04325076759,-0.0013497831574615,44.646226063455,12.0544810371329,0
12.0,0.0153464228408872,742.578248793767,0.0041435341670395,44.3599181043817,11.9771778881831,0
12.0,0.0096390959885182,551.32441218688,0.0026025559168999,44.596135334628,12.0409565403496,0
12.0,0.0088544531273442,374.042135034759,0.0023907023443829,44.277154345547,11.9548316732977,1
12.0,-0.0105703871846038,1355.52739546341,-0.002854004539843,44.6236305573957,12.0483802504968,0
12.0,0.0042317768076625,1642.5068690719,0.0011425797380688,44.645968272291,12.0544114335186,0
12.0,0.0136714200731691,1281.38070835176,0.0036912834197556,44.3175718462949,11.9657443984996,0
2.4,0.0032510996700858,43.4957363261438,0.0008777969109231,8.8838530809531,2.39864033185734,1
12.0,0.0096390959885252,3441.33584160461,0.0026025559169018,44.596135334628,12.0409565403496,0
12.0,0.012807530591541,2061.16330994573,0.003458033259716,44.5483973908312,12.0280672955244,0
12.0,-0.0140689880082822,2781.40486439278,-0.0037986267622361,44.3659131220029,11.9787965429408,0
12.0,0.0029085742635574,2071.23566243613,0.0007853150511605,44.2343730347532,11.9432807193834,0
12.0,-0.0029355932357451,176.660068008358,-0.0007926101736511,44.5409707855859,12.0260621121082,1
12.0,-0.0140689880082857,3764.00875039466,-0.0037986267622371,44.365913122003,11.9787965429408,0
12.0,0.0136714200731693,298.776822349631,0.0036912834197557,44.3175718462949,11.9657443984996,0
8.4,-0.003466881334934,23.2041732607659,-0.0009360579604321,31.2528293035744,8.4382639119651,1
12.0,-0.0132125433546891,1614.36746476088,-0.003567386705766,44.5894527980525,12.0391522554742,0
12.0,-0.0161446535578277,652.363736295104,-0.0043590564606134,44.4957550398875,12.0138538607696,0
12.0,-0.0095381622409309,134.751687099475,-0.0025753038050513,44.344670239974,11.973060964793,1
12.0,0.0228296409663432,195.850689230364,0.0061640030609126,44.4544512503152,12.0027018375851,1
12.0,0.0120190730786388,228.241586597643,0.0032451497312324,44.4372419224175,11.9980553190527,1
12.0,0.0040074919468794,287.733718458732,0.0010820228256574,44.3085923908402,11.9633199455268,1
12.0,0.0079130495342632,372.247058175443,0.002136523374251,44.2806143388814,11.955765871498,1
12.0,0.0153464228408904,4372.43260414242,0.0041435341670404,44.3599181043818,11.9771778881831,0
2.4,0.0032810538876327,51.202448985306,0.0008858845496608,8.86483127865578,2.39350444523706,1
12.0,0.0128075305915377,1656.56170982719,0.0034580332597151,44.5483973908312,12.0280672955244,0
12.0,-0.0103997856080105,3988.191143918,-0.0028079421141628,44.2860769712313,11.9572407822324,0
12.0,0.009639095988519,1337.40752098859,0.0026025559169001,44.596135334628,12.0409565403496,0
12.0,0.015976012,154.5328844,0.004313523,44.452008,12.00204216,0
12.0,0.0155082928714456,1319.31298294023,0.0041872390752903,44.3962531950942,11.9869883626754,0
12.0,0.0153464228408892,1181.85998606531,0.0041435341670401,44.3599181043817,11.9771778881831,0
12.0,-0.0132125433546911,1406.28664184277,-0.0035673867057666,44.5894527980525,12.0391522554742,0
12.0,0.0096390959885197,3770.79714455818,0.0026025559169003,44.596135334628,12.0409565403496,0
12.0,-0.0132125433546918,1943.82876771456,-0.0035673867057667,44.5894527980526,12.0391522554742,0
12.0,-0.014981658388886,3482.03613142852,-0.0040450477649992,44.4317960703482,11.996584938994,0
12.0,-0.003220415,172.9869606,-0.000869512,44.66007421,12.05822004,0
12.0,0.0158683496586092,1803.5779482685,0.0042844544078244,44.4481730922121,12.0010067348973,0
12.0,0.0027107909607776,168.647000557177,0.0007319135594099,44.2933776843469,11.9592119747737,1
2.4,-0.0028065905458419,50.1045268957809,-0.0007577794473773,8.92300098119635,2.40921026492302,1
4.8,0.0051292174482202,54.5665585512741,0.0013848887110194,17.8194957101138,4.81126384173073,1
9.6,-0.0122087995602943,160.196711889793,-0.0032963758812794,35.5793219164177,9.60641691743277,1
8.4,-0.0013043108352993,75.0982905198181,-0.0003521639255308,30.9660420658334,8.36083135777502,1
12.0,-0.0161446535578226,3340.0743656536,-0.0043590564606121,44.4957550398877,12.0138538607697,0
12.0,-0.0031757666619856,947.666102529445,-0.0008574569987361,44.6678061597466,12.0603076631316,0
12.0,0.0128075305915296,882.038646743121,0.0034580332597129,44.5483973908314,12.0280672955245,0
12.0,0.0120191380842679,106.354995844807,0.0032451672827523,44.437216972154,11.9980485824816,1
12.0,-0.0074704532016372,4079.40174843952,-0.002017022364442,44.2757424837003,11.9544504705991,0
12.0,0.0135220628347247,308.159056061908,0.0036509569653756,44.5001200098113,12.0150324026491,1
12.0,-0.0095381464855153,139.053566564658,-0.0025752995510891,44.3446698247634,11.9730608526861,1
12.0,0.0128075305915328,1171.03978968493,0.0034580332597138,44.5483973908313,12.0280672955244,0
12.0,-0.0074704532016471,1784.7326734821,-0.0020170223644447,44.2757424837004,11.9544504705991,0
12.0,0.0091229573459497,3150.85519653688,0.0024631984834064,44.2489353357387,11.9472125406495,0
12.0,0.0042317768076548,4341.77754414791,0.0011425797380668,44.6459682722911,12.0544114335186,0
12.0,6.38192017473865,0.0724866608783052,1.72311844717944,29.4624851909511,7.95487100155679,1
12.0,-0.007859303,66.99056839,-0.002122012,44.28231912,11.95622616,0
9.6,0.0848619273765194,2.82605021518892,0.0229127203916602,40.180200338806,10.8486540914776,1
12.0,0.0096390959885172,4325.67933900642,0.0026025559168996,44.5961353346281,12.0409565403496,0
12.0,-0.0049991968794892,1593.75465584564,-0.0013497831574621,44.646226063455,12.0544810371329,0
12.0,-0.0122152706981042,64.4838004482971,-0.0032981230884881,44.3505033004367,11.9746358911179,1
12.0,-0.0068792493584797,71.266974061068,-0.0018573973267895,44.2821092572673,11.9561694994622,1
12.0,-0.0152312655645094,1703.05119392258,-0.0041124417024175,44.4741201905269,12.0080124514423,0
12.0,0.0091229573459746,1694.28943611045,0.0024631984834131,44.2489353357387,11.9472125406495,0
12.0,-0.015430185138858,4115.85885657983,-0.0041661499874916,44.54586851423,12.0273844988421,0
12.0,-0.0048718364870823,53.3445589567544,-0.0013153958515122,44.629629871971,12.0500000654322,1
12.0,0.015499641199525,53.4878870438626,0.0041849031238717,44.3961337672746,11.9869561171642,0
12.0,0.0110924631588247,277.010634222002,0.0029949650528826,44.3395498478069,11.9716784589079,1
12.0,-0.0148528330082792,40.7009957050397,-0.0040102649122353,44.5414389594572,12.0261885190535,1
12.0,0.002116575773038,95.0831367367882,0.0005714754587202,44.2639374960132,11.9512631239236,1
4.8,-0.0007410422765775,22.1052431652047,-0.0002000814146759,17.6948829279255,4.7776183905399,1
12.0,-0.0140689880082814,4347.79105913708,-0.0037986267622359,44.3659131220033,11.9787965429409,0
12.0,-0.0140689880082842,1521.35988116667,-0.0037986267622367,44.365913122003,11.9787965429408,0
12.0,-0.0154301851388581,3514.73647926102,-0.0041661499874916,44.54586851423,12.0273844988421,0
4.8,-0.139477276136812,1.02189319513045,-0.0376588645569393,14.0602140283433,3.7962577876527,1
8.4,-0.0022325055272822,72.6484035485182,-0.0006027764923662,31.2677792530919,8.4423003983348,1
12.0,-0.0154301851388653,2566.81273041215,-0.0041661499874936,44.54586851423,12.0273844988421,0
4.8,-0.0029880707076673,103.522941496512,-0.0008067790910701,17.7101358215051,4.78173667180637,1
12.0,0.014671357,258.6789478,0.003961266,44.29281812,11.95906089,0
12.0,0.0136714200731652,2483.62546298959,0.0036912834197546,44.3175718462949,11.9657443984996,0
12.0,-0.0095381264994948,189.242157436204,-0.0025752941548636,44.3446692980528,11.9730607104743,1
12.0,-0.0018621948235503,1812.38937606822,-0.0005027926023586,44.2376113688053,11.9441550695774,0
12.0,-0.004575481,171.6412055,-0.00123538,44.64663379,12.05459112,0
12.0,-0.0150302371283606,92.3278910666082,-0.0040581640246573,44.5304647898166,12.0232254932505,1
12.0,-0.0105703871846294,2598.23231011307,-0.0028540045398499,44.6236305573956,12.0483802504968,0
12.0,0.0043022354486956,116.50047740102,0.0011616035711478,44.5280660337977,12.0225778291254,1
2.4,0.0013675441842667,15.7015000930847,0.000369236929752,8.84515000898994,2.38819050242728,1
12.0,0.0054949176703046,80.5667432802475,0.0014836277709822,44.2615935622524,11.9506302618082,1
12.0,-0.0095381264766752,319.732492786281,-0.0025752941487023,44.3446692974515,11.9730607103119,1
12.0,-0.004481960594499,338.393950355736,-0.0012101293605147,44.4268037642757,11.9952370163544,1
12.0,0.0045280411686323,146.629716237875,0.0012225711155307,44.4138542497189,11.9917406474241,1
12.0,-0.003175766661966,4259.61920064209,-0.0008574569987308,44.6678061597465,12.0603076631316,0
12.0,-0.001862194823552,1968.4499932568,-0.000502792602359,44.2376113688053,11.9441550695774,0
12.0,-0.0125944545524614,23.5012063675838,-0.0034005027291645,44.5352001494863,12.0245040403613,1
12.0,-0.0049991968794889,1663.11493015167,-0.001349783157462,44.646226063455,12.0544810371329,0
12.0,0.015508292871441,810.670971362642,0.004187239075289,44.3962531950943,11.9869883626754,0
12.0,0.012807530591539,1257.74013256748,0.0034580332597155,44.5483973908311,12.0280672955244,0
12.0,-0.012679976418131,146.122146577703,-0.0034235936328953,44.5840028801119,12.0376807776302,1
12.0,-0.0049991968794975,241.229306877984,-0.0013497831574643,44.646226063455,12.0544810371328,0
8.4,0.0067598393579759,199.810793985122,0.0018251566266535,31.2175024702428,8.42872566696556,1
12.0,0.0128075305915355,3858.75041904329,0.0034580332597145,44.5483973908312,12.0280672955244,0
12.0,0.0020576670281951,99.2208865975221,0.0005555700976126,44.5333314136798,12.0239994816935,1
12.0,-0.0074704532016389,3356.89889108519,-0.0020170223644425,44.2757424837003,11.9544504705991,0
12.0,-0.0103997856079915,3283.02835514018,-0.0028079421141577,44.2860769712308,11.9572407822323,0
12.0,-0.0074704532016384,883.049107503629,-0.0020170223644423,44.2757424837003,11.9544504705991,0
12.0,0.0136714200731703,2292.88470864805,0.0036912834197559,44.317571846295,11.9657443984997,0
12.0,0.0029085742635503,4273.4243716522,0.0007853150511585,44.2343730347532,11.9432807193834,0
12.0,-0.0149816583888832,3915.53784584112,-0.0040450477649984,44.4317960703481,11.996584938994,0
12.0,-0.0083062538108892,307.205137781517,-0.00224268852894,44.3485484792915,11.9741080894087,1
12.0,0.0001336528998453,20.6047852734494,3.60862829582e-05,44.5370259862342,12.0249970162832,1
12.0,0.0146791953760618,2681.42930250103,0.0039633827515366,44.2956447011866,11.9598240693204,0
12.0,-0.002966883,135.0850901,-0.000801058,44.6606678,12.05838031,0
12.0,-0.0140689880082859,1030.05793816558,-0.0037986267622371,44.3659131220031,11.9787965429408,0
2.4,0.0001547981700152,60.9523538813708,4.17955059041e-05,8.84285017418964,2.3875695470312,1
12.0,0.0148092896733783,257.717770221657,0.0039985082118121,44.4609826648403,12.0044653195069,1
2.4,-0.0032448122658561,74.5464735808422,-0.0008760993117811,8.89391538217403,2.40135715318699,1
12.0,-0.0120259314683093,96.6298060354568,-0.0032470014964435,44.5303965915835,12.0232070797275,1
12.0,0.0128075305915398,2147.86365282825,0.0034580332597157,44.5483973908311,12.0280672955244,0
12.0,0.0146791953760615,2190.12735950008,0.0039633827515366,44.2956447011867,11.9598240693204,0
12.0,-0.0018621948235696,3459.69589083615,-0.0005027926023637,44.2376113688054,11.9441550695774,0
12.0,-0.0120142173296319,82.2899637818317,-0.0032438386790006,44.5308701226307,12.0233349331103,1
12.0,0.009122957345985,4087.21889966809,0.0024631984834159,44.2489353357388,11.9472125406495,0
12.0,-0.0074704532016493,1466.8314162461,-0.0020170223644453,44.2757424837004,11.9544504705991,0
12.0,0.015978377,316.2856362,0.004314162,44.4517252,12.0019658,0
12.0,0.0091229573459366,2861.85405359515,0.0024631984834028,44.2489353357387,11.9472125406494,0
2.4,-0.0032727679246152,11.1519141077388,-0.0008836473396461,8.9129277911437,2.4064905036088,1
